attack_neptune,attack_normal,attack_satan,count,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_same_srv_rate,dst_host_srv_count,flag_S0,flag_SF,last_flag,logged_in,same_srv_rate,serror_rate,service_http
0,1,0,98,0.0979381443298969,0.12371134020618557,0.10824742268041238,13,0,0,,0,0.10824742268041238,0.0,0
0,1,0,4,0.09743589743589744,0.12307692307692308,0.1076923076923077,13,0,0,,0,0.1076923076923077,0.0,0
0,1,0,99,0.09693877551020408,0.12244897959183673,0.10714285714285714,13,0,0,,0,0.10714285714285714,0.0,0
0,1,0,5,0.09644670050761421,0.1218274111675127,0.1065989847715736,13,0,0,,0,0.1065989847715736,0.0,0
0,1,0,100,0.09595959595959595,0.12121212121212122,0.10606060606060606,13,0,0,,0,0.10606060606060606,0.0,0
0,1,0,1,0.10050251256281408,0.12060301507537688,0.10552763819095477,13,0,0,,0,0.10552763819095477,0.0,0
0,1,0,2,0.1,0.12,0.105,13,0,0,,0,0.105,0.0,0
0,1,0,101,0.09950248756218906,0.11940298507462686,0.1044776119402985,13,0,0,,0,0.1044776119402985,0.0,0
0,1,0,102,0.09900990099009901,0.1188118811881188,0.10396039603960396,13,0,0,,0,0.10396039603960396,0.0,0
0,1,0,103,0.09852216748768473,0.11822660098522167,0.10344827586206896,13,0,0,,0,0.10344827586206896,0.0,0
0,1,0,104,0.09803921568627451,0.11764705882352941,0.10294117647058823,13,0,0,,0,0.10294117647058823,0.0,0
0,1,0,3,0.0975609756097561,0.11707317073170732,0.1024390243902439,13,0,0,,0,0.1024390243902439,0.0,0
0,1,0,6,0.0970873786407767,0.11650485436893204,0.10194174757281553,13,0,0,,0,0.10194174757281553,0.0,0
0,1,0,7,0.0966183574879227,0.11594202898550725,0.10144927536231885,13,0,0,,0,0.10144927536231885,0.0,0
0,1,0,8,0.09615384615384616,0.11538461538461539,0.10096153846153846,13,0,0,,0,0.10096153846153846,0.0,0
0,1,0,9,0.09569377990430622,0.11483253588516747,0.10047846889952153,13,0,0,,0,0.10047846889952153,0.0,0
0,1,0,10,0.09523809523809523,0.11428571428571428,0.1,13,0,0,,0,0.1,0.0,0
0,1,0,11,0.0947867298578199,0.11374407582938388,0.0995260663507109,13,0,0,,0,0.0995260663507109,0.0,0
0,1,0,105,0.09433962264150944,0.11320754716981132,0.09905660377358491,13,0,0,,0,0.09905660377358491,0.0,0
0,1,0,106,0.09389671361502347,0.11267605633802817,0.09859154929577464,13,0,0,,0,0.09859154929577464,0.0,0
0,1,0,107,0.09345794392523364,0.11214953271028037,0.09813084112149532,13,0,0,,0,0.09813084112149532,0.0,0
0,1,0,108,0.09302325581395349,0.11162790697674418,0.09767441860465116,13,0,0,,0,0.09767441860465116,0.0,0
0,1,0,109,0.09259259259259259,0.1111111111111111,0.09722222222222222,13,0,0,,0,0.09722222222222222,0.0,0
0,1,0,110,0.09216589861751152,0.11059907834101383,0.0967741935483871,13,0,0,,0,0.0967741935483871,0.0,0
0,1,0,4,0.09174311926605505,0.11009174311926606,0.0963302752293578,13,0,0,,0,0.0963302752293578,0.0,0
0,1,0,111,0.091324200913242,0.1095890410958904,0.0958904109589041,13,0,0,,0,0.0958904109589041,0.0,0
0,1,0,112,0.09090909090909091,0.11363636363636363,0.09545454545454546,13,0,0,PA,0,0.09545454545454546,0.0,0
0,1,0,2,0.09049773755656108,0.11312217194570136,0.09954751131221719,13,0,0,A,0,0.09954751131221719,0.0,1
0,1,0,5,0.09009009009009009,0.11261261261261261,0.0990990990990991,13,0,0,,0,0.0990990990990991,0.0,0
0,1,0,113,0.08968609865470852,0.11210762331838565,0.09865470852017937,13,0,0,,0,0.09865470852017937,0.0,0
0,1,0,12,0.08928571428571429,0.11160714285714286,0.09821428571428571,13,0,0,,0,0.09821428571428571,0.0,0
0,1,0,114,0.08888888888888889,0.1111111111111111,0.09777777777777778,13,0,0,,0,0.09777777777777778,0.0,0
0,1,0,115,0.08849557522123894,0.11061946902654868,0.09734513274336283,13,0,0,,0,0.09734513274336283,0.0,0
0,1,0,6,0.0881057268722467,0.11013215859030837,0.09691629955947137,13,0,0,,0,0.09691629955947137,0.0,0
0,1,0,116,0.08771929824561403,0.10964912280701754,0.09649122807017543,13,0,0,,0,0.09649122807017543,0.0,0
0,1,0,117,0.08733624454148471,0.1091703056768559,0.09606986899563319,13,0,0,,0,0.09606986899563319,0.0,0
0,1,0,118,0.08695652173913043,0.10869565217391304,0.09565217391304348,13,0,0,,0,0.09565217391304348,0.0,0
0,1,0,119,0.08658008658008658,0.10822510822510822,0.09523809523809523,13,0,0,,0,0.09523809523809523,0.0,0
0,1,0,7,0.08620689655172414,0.10775862068965517,0.09482758620689655,13,0,0,,0,0.09482758620689655,0.0,0
0,1,0,8,0.08583690987124463,0.1072961373390558,0.0944206008583691,13,0,0,,0,0.0944206008583691,0.0,0
0,1,0,9,0.08547008547008547,0.10683760683760683,0.09401709401709402,13,0,0,,0,0.09401709401709402,0.0,0
0,1,0,10,0.0851063829787234,0.10638297872340426,0.09361702127659574,13,0,0,,0,0.09361702127659574,0.0,0
0,1,0,11,0.0847457627118644,0.1059322033898305,0.09322033898305085,13,0,0,,0,0.09322033898305085,0.0,0
0,1,0,12,0.08438818565400844,0.10548523206751055,0.09282700421940929,13,0,0,,0,0.09282700421940929,0.0,0
0,1,0,120,0.08403361344537816,0.10504201680672269,0.09243697478991597,13,0,0,,0,0.09243697478991597,0.0,0
0,1,0,121,0.08368200836820083,0.10460251046025104,0.09205020920502092,13,0,0,,0,0.09205020920502092,0.0,0
0,1,0,122,0.08333333333333333,0.10416666666666667,0.09166666666666666,13,0,0,,0,0.09166666666666666,0.0,0
0,1,0,123,0.08298755186721991,0.1037344398340249,0.0912863070539419,13,0,0,,0,0.0912863070539419,0.0,0
0,1,0,13,0.08264462809917356,0.10330578512396695,0.09090909090909091,13,0,0,,0,0.09090909090909091,0.0,0
0,1,0,13,0.0823045267489712,0.102880658436214,0.09053497942386832,13,0,0,,0,0.09053497942386832,0.0,0
0,1,0,124,0.08196721311475409,0.10245901639344263,0.09016393442622951,13,0,0,,0,0.09016393442622951,0.0,0
0,1,0,125,0.08163265306122448,0.10204081632653061,0.08979591836734693,13,0,0,,0,0.08979591836734693,0.0,0
0,1,0,126,0.08130081300813008,0.1016260162601626,0.08943089430894309,13,0,0,,0,0.08943089430894309,0.0,0
0,1,0,14,0.08097165991902834,0.10121457489878542,0.08906882591093117,13,0,0,,0,0.08906882591093117,0.0,0
0,1,0,127,0.08064516129032258,0.10080645161290322,0.08870967741935484,13,0,0,,0,0.08870967741935484,0.0,0
0,1,0,14,0.08032128514056225,0.10040160642570281,0.08835341365461848,13,0,0,,0,0.08835341365461848,0.0,0
0,1,0,128,0.08,0.1,0.088,13,0,0,,0,0.088,0.0,0
0,1,0,129,0.0796812749003984,0.099601593625498,0.08764940239043825,13,0,0,,0,0.08764940239043825,0.0,0
0,1,0,15,0.07936507936507936,0.0992063492063492,0.0873015873015873,13,0,0,,0,0.0873015873015873,0.0,0
0,1,0,130,0.07905138339920949,0.09881422924901186,0.08695652173913043,13,0,0,,0,0.08695652173913043,0.0,0
0,1,0,34,0.07874015748031496,0.0984251968503937,0.08661417322834646,13,0,0,,0,0.08661417322834646,0.0,0
0,1,0,131,0.0784313725490196,0.09803921568627451,0.08627450980392157,13,0,0,,0,0.08627450980392157,0.0,0
0,1,0,132,0.078125,0.1015625,0.0859375,14,0,0,A,0,0.0859375,0.0,0
0,1,0,35,0.07782101167315175,0.10116731517509728,0.08560311284046693,14,0,0,,0,0.08560311284046693,0.0,0
0,1,0,133,0.07751937984496124,0.10077519379844961,0.08527131782945736,14,0,0,,0,0.08527131782945736,0.0,0
0,1,0,134,0.07722007722007722,0.10424710424710425,0.08494208494208494,14,0,0,FA,0,0.08494208494208494,0.0,0
0,1,0,3,0.07692307692307693,0.10384615384615385,0.08846153846153847,14,0,0,A,0,0.08846153846153847,0.0,1
0,1,0,4,0.07662835249042145,0.10344827586206896,0.09195402298850575,14,0,0,FA,0,0.09195402298850575,0.0,1
0,1,0,135,0.07633587786259542,0.10687022900763359,0.0916030534351145,14,0,0,A,0,0.0916030534351145,0.0,0
0,1,0,36,0.07604562737642585,0.10646387832699619,0.09125475285171103,14,0,0,,0,0.09125475285171103,0.0,0
0,1,0,136,0.07575757575757576,0.10606060606060606,0.09090909090909091,14,0,0,,0,0.09090909090909091,0.0,0
0,1,0,5,0.07547169811320754,0.10566037735849057,0.09056603773584905,14,0,0,,0,0.09056603773584905,0.0,0
0,1,0,6,0.07518796992481203,0.10526315789473684,0.09022556390977443,14,0,0,,0,0.09022556390977443,0.0,0
0,1,0,137,0.0749063670411985,0.10486891385767791,0.0898876404494382,14,0,0,,0,0.0898876404494382,0.0,0
0,1,0,138,0.07462686567164178,0.1044776119402985,0.08955223880597014,14,0,0,,0,0.08955223880597014,0.0,0
0,1,0,5,0.07434944237918216,0.10408921933085502,0.09293680297397769,14,0,1,S,0,0.09293680297397769,0.0,1
0,1,0,139,0.07407407407407407,0.10740740740740741,0.09259259259259259,15,0,0,SA,0,0.09259259259259259,0.0,0
0,1,0,6,0.07380073800738007,0.1070110701107011,0.0959409594095941,15,0,0,A,0,0.0959409594095941,0.0,1
0,1,0,7,0.07352941176470588,0.10661764705882353,0.09926470588235294,15,0,0,A,0,0.09926470588235294,0.0,1
0,1,0,8,0.07326007326007326,0.10622710622710622,0.10256410256410256,15,0,0,PA,0,0.10256410256410256,0.0,1
0,1,0,140,0.072992700729927,0.10948905109489052,0.10218978102189781,15,0,0,A,0,0.10218978102189781,0.0,0
0,1,0,141,0.07272727272727272,0.11272727272727273,0.10181818181818182,15,0,0,A,0,0.10181818181818182,0.0,0
0,1,0,142,0.07246376811594203,0.11594202898550725,0.10144927536231885,15,0,0,PA,0,0.10144927536231885,0.0,0
0,1,0,9,0.07220216606498195,0.11552346570397112,0.10469314079422383,15,0,0,A,0,0.10469314079422383,0.0,1
0,1,0,10,0.07194244604316546,0.11510791366906475,0.1079136690647482,15,0,0,PA,0,0.1079136690647482,0.0,1
0,1,0,11,0.07168458781362007,0.11469534050179211,0.1111111111111111,15,0,0,A,0,0.1111111111111111,0.0,1
0,1,0,12,0.07142857142857142,0.11428571428571428,0.11428571428571428,15,0,0,A,0,0.11428571428571428,0.0,1
0,1,0,13,0.0711743772241993,0.11387900355871886,0.11743772241992882,15,0,0,PA,0,0.11743772241992882,0.0,1
0,1,0,143,0.07092198581560284,0.11702127659574468,0.11702127659574468,15,0,0,A,0,0.11702127659574468,0.0,0
0,1,0,144,0.0706713780918728,0.12014134275618374,0.1166077738515901,15,0,0,A,0,0.1166077738515901,0.0,0
0,1,0,145,0.07042253521126761,0.12323943661971831,0.11619718309859155,15,0,0,A,0,0.11619718309859155,0.0,0
0,1,0,14,0.07017543859649122,0.12280701754385964,0.11929824561403508,15,0,0,A,0,0.11929824561403508,0.0,1
0,1,0,146,0.06993006993006994,0.1258741258741259,0.11888111888111888,15,0,0,A,0,0.11888111888111888,0.0,0
0,1,0,147,0.06968641114982578,0.1289198606271777,0.11846689895470383,16,0,0,PA,0,0.11846689895470383,0.0,0
0,1,0,1,0.07291666666666667,0.1284722222222222,0.12152777777777778,16,0,0,A,0,0.12152777777777778,0.0,1
0,1,0,148,0.0726643598615917,0.1314878892733564,0.12110726643598616,16,0,0,PA,0,0.12110726643598616,0.0,0
0,1,0,149,0.07241379310344828,0.13448275862068965,0.1206896551724138,16,0,0,PA,0,0.1206896551724138,0.0,0
0,1,0,150,0.07216494845360824,0.13745704467353953,0.12027491408934708,16,0,0,PA,0,0.12027491408934708,0.0,0
0,1,0,151,0.07191780821917808,0.1404109589041096,0.11986301369863013,16,0,0,PA,0,0.11986301369863013,0.0,0
0,1,0,15,0.07167235494880546,0.13993174061433447,0.12286689419795221,16,0,0,A,0,0.12286689419795221,0.0,1
0,1,0,16,0.07142857142857142,0.13945578231292516,0.12585034013605442,16,0,0,A,0,0.12585034013605442,0.0,1
0,1,0,2,0.0711864406779661,0.13898305084745763,0.1288135593220339,16,0,0,PA,0,0.1288135593220339,0.0,1
0,1,0,152,0.07094594594594594,0.14189189189189189,0.12837837837837837,16,0,0,A,0,0.12837837837837837,0.0,0
0,1,0,37,0.0707070707070707,0.1414141414141414,0.12794612794612795,16,0,0,,0,0.12794612794612795,0.0,0
0,1,0,153,0.07046979865771812,0.14093959731543623,0.12751677852348994,16,0,0,,0,0.12751677852348994,0.0,0
0,1,0,5,0.07023411371237458,0.14046822742474915,0.13043478260869565,16,0,0,PA,0,0.13043478260869565,0.0,1
0,1,0,154,0.07,0.14333333333333334,0.13,16,0,0,PA,0,0.13,0.0,0
0,1,0,6,0.06976744186046512,0.14285714285714285,0.132890365448505,16,0,0,A,0,0.132890365448505,0.0,1
0,1,0,155,0.0695364238410596,0.1456953642384106,0.13245033112582782,17,0,0,PA,0,0.13245033112582782,0.0,0
0,1,0,1,0.07260726072607261,0.14521452145214522,0.1353135313531353,17,0,0,A,0,0.1353135313531353,0.0,1
0,1,0,2,0.07236842105263158,0.14473684210526316,0.13815789473684212,17,0,0,PA,0,0.13815789473684212,0.0,1
0,1,0,156,0.07213114754098361,0.14754098360655737,0.1377049180327869,17,0,0,A,0,0.1377049180327869,0.0,0
0,1,0,157,0.0718954248366013,0.1503267973856209,0.13725490196078433,18,0,0,PA,0,0.13725490196078433,0.0,0
0,1,0,3,0.07166123778501629,0.1498371335504886,0.13680781758957655,18,0,0,,0,0.13680781758957655,0.0,0
0,1,0,4,0.07142857142857142,0.14935064935064934,0.13636363636363635,18,0,0,,0,0.13636363636363635,0.0,0
0,1,0,1,0.0744336569579288,0.1488673139158576,0.13915857605177995,18,0,0,A,0,0.13915857605177995,0.0,1
0,1,0,5,0.07419354838709677,0.14838709677419354,0.13870967741935483,18,0,0,,0,0.13870967741935483,0.0,0
0,1,0,38,0.07395498392282958,0.14790996784565916,0.1382636655948553,18,0,0,,0,0.1382636655948553,0.0,0
0,1,0,158,0.07371794871794872,0.14743589743589744,0.13782051282051283,18,0,0,,0,0.13782051282051283,0.0,0
0,1,0,3,0.07348242811501597,0.14696485623003194,0.14057507987220447,18,0,0,PA,0,0.14057507987220447,0.0,1
0,1,0,159,0.0732484076433121,0.14968152866242038,0.14012738853503184,19,0,0,A,0,0.14012738853503184,0.0,0
0,1,0,6,0.07301587301587302,0.1492063492063492,0.13968253968253969,19,0,0,,0,0.13968253968253969,0.0,0
0,1,0,160,0.07278481012658228,0.1518987341772152,0.13924050632911392,19,0,0,PA,0,0.13924050632911392,0.0,0
0,1,0,4,0.07255520504731862,0.15141955835962145,0.14195583596214512,19,0,0,A,0,0.14195583596214512,0.0,1
0,1,0,7,0.07232704402515723,0.1509433962264151,0.14150943396226415,19,0,0,,0,0.14150943396226415,0.0,0
0,1,0,8,0.07210031347962383,0.15047021943573669,0.14106583072100312,19,0,0,,0,0.14106583072100312,0.0,0
0,1,0,1,0.075,0.15,0.140625,20,0,0,PA,0,0.140625,0.0,0
0,1,0,1,0.0778816199376947,0.14953271028037382,0.14018691588785046,20,0,0,PA,0,0.14018691588785046,0.0,0
0,1,0,2,0.07763975155279502,0.14906832298136646,0.13975155279503104,20,0,0,PA,0,0.13975155279503104,0.0,0
0,1,0,1,0.0804953560371517,0.14860681114551083,0.1393188854489164,20,0,0,PA,0,0.1393188854489164,0.0,0
0,1,0,3,0.08024691358024691,0.14814814814814814,0.1388888888888889,20,0,0,PA,0,0.1388888888888889,0.0,0
0,1,0,1,0.08307692307692308,0.1476923076923077,0.13846153846153847,20,0,1,S,0,0.13846153846153847,0.0,0
0,1,0,2,0.08282208588957055,0.147239263803681,0.13803680981595093,20,0,1,S,0,0.13803680981595093,0.0,0
0,1,0,3,0.08256880733944955,0.14678899082568808,0.13761467889908258,20,0,1,S,0,0.13761467889908258,0.0,0
0,1,0,4,0.08231707317073171,0.14634146341463414,0.13719512195121952,20,0,1,S,0,0.13719512195121952,0.0,0
0,1,0,161,0.08206686930091185,0.1458966565349544,0.13677811550151975,21,0,0,A,0,0.13677811550151975,0.0,0
0,1,0,162,0.08181818181818182,0.14545454545454545,0.13636363636363635,22,0,0,A,0,0.13636363636363635,0.0,0
0,1,0,4,0.08157099697885196,0.14501510574018128,0.13595166163141995,22,0,0,A,0,0.13595166163141995,0.0,0
0,1,0,163,0.08132530120481928,0.14457831325301204,0.1355421686746988,23,0,0,A,0,0.1355421686746988,0.0,0
0,1,0,5,0.08108108108108109,0.14414414414414414,0.13513513513513514,23,0,0,A,0,0.13513513513513514,0.0,0
0,1,0,164,0.08083832335329341,0.1437125748502994,0.1347305389221557,24,0,0,A,0,0.1347305389221557,0.0,0
0,1,0,2,0.08059701492537313,0.14328358208955225,0.13432835820895522,24,0,0,A,0,0.13432835820895522,0.0,0
0,1,0,165,0.08035714285714286,0.14285714285714285,0.13392857142857142,25,0,0,A,0,0.13392857142857142,0.0,0
0,1,0,6,0.08011869436201781,0.142433234421365,0.13353115727002968,25,0,0,A,0,0.13353115727002968,0.0,0
0,1,0,166,0.07988165680473373,0.14201183431952663,0.13313609467455623,26,0,0,SA,0,0.13313609467455623,0.0,0
0,1,0,5,0.07964601769911504,0.1415929203539823,0.13274336283185842,26,0,0,A,0,0.13274336283185842,0.0,0
0,1,0,6,0.07941176470588235,0.1411764705882353,0.1323529411764706,26,0,0,PA,0,0.1323529411764706,0.0,0
0,1,0,167,0.07917888563049853,0.14076246334310852,0.13196480938416422,27,0,0,SA,0,0.13196480938416422,0.0,0
0,1,0,168,0.07894736842105263,0.14035087719298245,0.13157894736842105,28,0,0,SA,0,0.13157894736842105,0.0,0
0,1,0,169,0.07871720116618076,0.13994169096209913,0.13119533527696792,29,0,0,SA,0,0.13119533527696792,0.0,0
0,1,0,7,0.07848837209302326,0.13953488372093023,0.1308139534883721,29,0,0,A,0,0.1308139534883721,0.0,0
0,1,0,8,0.0782608695652174,0.1391304347826087,0.13043478260869565,29,0,0,A,0,0.13043478260869565,0.0,0
0,1,0,9,0.07803468208092486,0.13872832369942195,0.13005780346820808,29,0,0,A,0,0.13005780346820808,0.0,0
0,1,0,10,0.07780979827089338,0.138328530259366,0.12968299711815562,29,0,0,PA,0,0.12968299711815562,0.0,0
0,1,0,11,0.07758620689655173,0.13793103448275862,0.12931034482758622,29,0,0,PA,0,0.12931034482758622,0.0,0
0,1,0,12,0.07736389684813753,0.13753581661891118,0.12893982808022922,29,0,0,PA,0,0.12893982808022922,0.0,0
0,1,0,170,0.07714285714285714,0.13714285714285715,0.12857142857142856,29,0,0,A,0,0.12857142857142856,0.0,0
0,1,0,171,0.07692307692307693,0.13675213675213677,0.1282051282051282,29,0,0,A,0,0.1282051282051282,0.0,0
0,1,0,172,0.07670454545454546,0.13636363636363635,0.1278409090909091,29,0,0,PA,0,0.1278409090909091,0.0,0
0,1,0,173,0.0764872521246459,0.1359773371104816,0.1274787535410765,29,0,0,PA,0,0.1274787535410765,0.0,0
0,1,0,174,0.07627118644067797,0.13559322033898305,0.1271186440677966,29,0,0,A,0,0.1271186440677966,0.0,0
0,1,0,13,0.07605633802816901,0.1352112676056338,0.1267605633802817,29,0,0,A,0,0.1267605633802817,0.0,0
0,1,0,14,0.07584269662921349,0.1348314606741573,0.12640449438202248,29,0,0,A,0,0.12640449438202248,0.0,0
0,1,0,175,0.07563025210084033,0.13445378151260504,0.12605042016806722,29,0,0,A,0,0.12605042016806722,0.0,0
0,1,0,176,0.07541899441340782,0.1340782122905028,0.12569832402234637,29,0,0,A,0,0.12569832402234637,0.0,0
0,1,0,177,0.07520891364902507,0.13370473537604458,0.12534818941504178,29,0,0,A,0,0.12534818941504178,0.0,0
0,1,0,178,0.075,0.13333333333333333,0.125,29,0,0,PA,0,0.125,0.0,0
0,1,0,179,0.07479224376731301,0.1329639889196676,0.12465373961218837,29,0,0,PA,0,0.12465373961218837,0.0,0
0,1,0,180,0.07458563535911603,0.13259668508287292,0.12430939226519337,29,0,0,A,0,0.12430939226519337,0.0,0
0,1,0,181,0.0743801652892562,0.1322314049586777,0.12396694214876033,29,0,0,PA,0,0.12396694214876033,0.0,0
0,1,0,182,0.07417582417582418,0.13186813186813187,0.12362637362637363,29,0,0,PA,0,0.12362637362637363,0.0,0
0,1,0,183,0.07397260273972603,0.13150684931506848,0.1232876712328767,29,0,0,A,0,0.1232876712328767,0.0,0
0,1,0,184,0.07377049180327869,0.13114754098360656,0.12295081967213115,29,0,0,PA,0,0.12295081967213115,0.0,0
0,1,0,185,0.07356948228882834,0.1307901907356948,0.1226158038147139,29,0,0,PA,0,0.1226158038147139,0.0,0
0,1,0,15,0.07336956521739131,0.13043478260869565,0.12228260869565218,29,0,0,A,0,0.12228260869565218,0.0,0
0,1,0,16,0.07317073170731707,0.13008130081300814,0.12195121951219512,29,0,0,A,0,0.12195121951219512,0.0,0
0,1,0,17,0.07297297297297298,0.12972972972972974,0.12162162162162163,29,0,0,A,0,0.12162162162162163,0.0,0
0,1,0,18,0.07277628032345014,0.1293800539083558,0.12129380053908356,29,0,0,A,0,0.12129380053908356,0.0,0
0,1,0,19,0.07258064516129033,0.12903225806451613,0.12096774193548387,29,0,0,A,0,0.12096774193548387,0.0,0
0,1,0,20,0.07238605898123325,0.128686327077748,0.12064343163538874,29,0,0,A,0,0.12064343163538874,0.0,0
0,1,0,21,0.07219251336898395,0.12834224598930483,0.12032085561497326,29,0,0,PA,0,0.12032085561497326,0.0,0
0,1,0,22,0.072,0.128,0.12,29,0,0,PA,0,0.12,0.0,0
0,1,0,23,0.07180851063829788,0.1276595744680851,0.1196808510638298,29,0,0,PA,0,0.1196808510638298,0.0,0
0,1,0,24,0.07161803713527852,0.1273209549071618,0.11936339522546419,29,0,0,PA,0,0.11936339522546419,0.0,0
0,1,0,186,0.07142857142857142,0.12698412698412698,0.11904761904761904,29,0,0,A,0,0.11904761904761904,0.0,0
0,1,0,187,0.0712401055408971,0.1266490765171504,0.11873350923482849,29,0,0,A,0,0.11873350923482849,0.0,0
0,1,0,25,0.07105263157894737,0.12631578947368421,0.11842105263157894,29,0,0,PA,0,0.11842105263157894,0.0,0
0,1,0,26,0.07086614173228346,0.12598425196850394,0.11811023622047244,29,0,0,PA,0,0.11811023622047244,0.0,0
0,1,0,188,0.07068062827225131,0.1256544502617801,0.11780104712041885,29,0,0,A,0,0.11780104712041885,0.0,0
0,1,0,27,0.07049608355091384,0.12532637075718014,0.1174934725848564,29,0,0,PA,0,0.1174934725848564,0.0,0
0,1,0,189,0.0703125,0.125,0.1171875,29,0,0,A,0,0.1171875,0.0,0
0,1,0,28,0.07012987012987013,0.12467532467532468,0.11688311688311688,29,0,0,PA,0,0.11688311688311688,0.0,0
0,1,0,190,0.06994818652849741,0.12435233160621761,0.11658031088082901,29,0,0,A,0,0.11658031088082901,0.0,0
0,1,0,191,0.06976744186046512,0.12403100775193798,0.11627906976744186,29,0,0,PA,0,0.11627906976744186,0.0,0
0,1,0,192,0.06958762886597938,0.12371134020618557,0.11597938144329897,29,0,0,A,0,0.11597938144329897,0.0,0
0,1,0,193,0.06940874035989718,0.12339331619537275,0.11568123393316196,29,0,0,PA,0,0.11568123393316196,0.0,0
0,1,0,194,0.06923076923076923,0.12307692307692308,0.11538461538461539,29,0,0,A,0,0.11538461538461539,0.0,0
0,1,0,195,0.06905370843989769,0.12276214833759591,0.11508951406649616,29,0,0,PA,0,0.11508951406649616,0.0,0
0,1,0,196,0.06887755102040816,0.12244897959183673,0.11479591836734694,29,0,0,A,0,0.11479591836734694,0.0,0
0,1,0,197,0.06870229007633588,0.12213740458015267,0.11450381679389313,29,0,0,PA,0,0.11450381679389313,0.0,0
0,1,0,29,0.06852791878172589,0.1218274111675127,0.11421319796954314,29,0,0,A,0,0.11421319796954314,0.0,0
0,1,0,30,0.06835443037974684,0.12151898734177215,0.11392405063291139,29,0,0,A,0,0.11392405063291139,0.0,0
0,1,0,31,0.06818181818181818,0.12121212121212122,0.11363636363636363,29,0,0,A,0,0.11363636363636363,0.0,0
0,1,0,32,0.06801007556675064,0.12090680100755667,0.11335012594458438,29,0,0,A,0,0.11335012594458438,0.0,0
0,1,0,198,0.0678391959798995,0.12060301507537688,0.11306532663316583,29,0,0,PA,0,0.11306532663316583,0.0,0
0,1,0,7,0.06766917293233082,0.12030075187969924,0.11278195488721804,29,0,0,A,0,0.11278195488721804,0.0,0
0,1,0,8,0.0675,0.12,0.1125,29,0,0,PA,0,0.1125,0.0,0
0,1,0,199,0.06733167082294264,0.11970074812967581,0.11221945137157108,29,0,0,PA,0,0.11221945137157108,0.0,0
0,1,0,2,0.06716417910447761,0.11940298507462686,0.11194029850746269,29,0,0,A,0,0.11194029850746269,0.0,0
